Year;Month;CustomerId;Sales;Quantity
2018;1;2080;1067,86;1
2018;1;2088;2248,56;4
2018;1;2100;2018,75;5
2018;1;2127;1241,78;2
2018;1;2327;4485,76;4
2018;1;2470;1660,53;1
2018;1;2527;9862,64;8
2018;1;2557;1817,08;3
2018;1;2622;2422;2
2018;1;2644;4137,98;5
2018;1;2720;4826,04;4
2018;1;2800;6267,59;7
2018;1;2813;16425,8;12
2018;1;2957;1124,28;2
2018;1;2978;1084,8;2
2018;1;3015;5745,36;4
2018;1;3067;15109,8;12
2018;1;3103;3640,6;4
2018;1;3136;3799,56;4
2018;1;3172;2500,48;4
2018;1;3220;1899,78;2
2018;1;3311;620,89;1
2018;1;3328;1564;4
2018;1;3354;6168,36;4
2018;1;3380;8603,04;8
2018;1;3444;3448,35;5
2018;1;3485;573,76;1
2018;1;3700;5850,64;4
2018;1;3803;2248,56;4
2018;1;3814;3812,8;8
2018;1;3824;7304;8
2018;1;3858;1124,28;2
2018;1;3889;4753,8;12
2018;1;3896;2050,75;7
2018;1;3897;-3501,36;-4
2018;1;3898;-4404,92;-4
2018;1;3921;4444;4
2018;1;3925;19819,16;17
2018;1;3930;953,2;2
2018;1;3951;766;1
2018;1;3964;3064;4
2018;1;716;5968,76;4
2018;1;1268;2896,72;4
2018;1;1312;1120,28;1
2018;1;2547;-6147,02;-4
2018;1;3807;937,3;2
2018;1;7;4360;4
2018;1;217;1500,25;1
2018;1;1025;975,92;1
2018;1;1147;3383,2;4
2018;1;1399;1233,5;2
2018;1;1579;5244;4
2018;1;1741;1245,5;2
2018;1;1774;12574;4
2018;1;1801;6777,5;2
2018;1;1822;900,25;1
2018;1;1928;3158,84;2
2018;1;2021;5659;4
2018;1;2127;896,2;1
2018;1;2169;1489;1
2018;1;2437;5338;4
2018;1;2505;4445;5
2018;1;2550;2854;4
2018;1;2717;2743,5;3
2018;1;2907;5584;4
2018;1;3012;11164;4
2018;1;3050;1622;2
2018;1;3120;1344,5;2
2018;1;3199;5209;4
2018;1;3206;13833;6
2018;1;3244;10448,5;4
2018;1;3248;4978;4
2018;1;3359;366;1
2018;1;3395;3064;4
2018;1;3444;5609,7;5
2018;1;3619;1381,75;1
2018;1;3730;3556;4
2018;1;3806;3944;4
2018;1;3811;6565;4
2018;1;3916;-14779;-4
2018;1;17;630;2
2018;1;825;418,9;1
2018;1;1025;774,6;2
2018;1;1170;3715,6;4
2018;1;1457;3264;4
2018;1;1636;1214;4
2018;1;1640;671;2
2018;1;1706;1732;2
2018;1;1816;911;1
2018;1;1865;7670,7;15
2018;1;1921;3164;4
2018;1;1929;6615,96;12
2018;1;1938;439;1
2018;1;1942;2664;4
2018;1;1952;545,55;1
2018;1;1990;4080;4
2018;1;2052;1549,2;4
2018;1;2345;2080,16;2
2018;1;2350;671;2
2018;1;2374;3008;8
2018;1;2421;2854;4
2018;1;2529;650;2
2018;1;2644;711;2
2018;1;2740;1822;2
2018;1;2813;15008;18
2018;1;3028;1342;4
2018;1;3042;401;1
2018;1;3163;604;2
2018;1;3171;1732;2
2018;1;3338;3464;4
2018;1;3362;882;2
2018;1;3391;1520;4
2018;1;3444;5984,03;13
2018;1;3465;2184,88;4
2018;1;3781;-478,32;0
2018;1;4034;2698,88;8
2018;1;14;-814,68;-1
2018;1;278;7310;8
2018;1;555;1180;3
2018;1;716;16204,71;14
2018;1;792;898,32;1
2018;1;798;4261,6;4
2018;1;873;9454,64;4
2018;1;874;4261,6;4
2018;1;1007;5764;4
2018;1;1025;21461;31
2018;1;1147;20636,36;20
2018;1;1156;8721,56;4
2018;1;1198;666;1
2018;1;1226;35295;39
2018;1;1243;1782;2
2018;1;1255;1111;1
2018;1;1310;55192;84
2018;1;1313;9924,96;6
2018;1;1335;1433,38;2
2018;1;1338;20254,4;14
2018;1;1352;1905,4;4
2018;1;1373;-3804;-4
2018;1;1385;5277;7
2018;1;1442;3100,14;3
2018;1;1452;33266;20
2018;1;1457;1230;2
2018;1;1483;12690,6;9
2018;1;1496;20828;12
2018;1;1499;-391;-1
2018;1;1542;3822;2
2018;1;1548;5655,04;4
2018;1;1580;680;1
2018;1;1588;6750;8
2018;1;1601;3845;4
2018;1;1617;447,1;1
2018;1;1631;5460;4
2018;1;1688;173488,48;157
2018;1;1696;1111;1
2018;1;1716;3564;4
2018;1;1741;5310;10
2018;1;1744;3593,28;4
2018;1;1764;3222;2
2018;1;1777;10904;8
2018;1;1780;5476;4
2018;1;1793;11268;8
2018;1;1801;9081,84;6
2018;1;1805;3296,8;4
2018;1;1806;7164;4
2018;1;1807;1369;1
2018;1;1816;2207,1;3
2018;1;1859;20625,96;10
2018;1;1865;108748,91;105
2018;1;1871;6640,8;12
2018;1;1883;3222;2
2018;1;1888;285,1;1
2018;1;1906;2182;2
2018;1;1919;3870,6;6
2018;1;1927;8009,8;4
2018;1;1928;12829;11
2018;1;1929;2504;4
2018;1;1938;160,96;5
2018;1;1942;2102;2
2018;1;1944;5455;5
2018;1;1949;2580,4;4
2018;1;1951;5774,8;8
2018;1;1952;4844;8
2018;1;1955;4966,4;8
2018;1;1969;7206;6
2018;1;1974;1902;2
2018;1;1975;10400;8
2018;1;1980;3314,8;4
2018;1;1981;11650;10
2018;1;2013;7860;4
2018;1;2015;3526;6
2018;1;2021;24988,4;36
2018;1;2026;2006,6;2
2018;1;2047;5502;8
2018;1;2050;24240;20
2018;1;2052;5464,52;4
2018;1;2058;872;2
2018;1;2088;3564;4
2018;1;2093;6964;4
2018;1;2100;3646;4
2018;1;2115;611;1
2018;1;2125;14544;12
2018;1;2127;41424,4;62
2018;1;2147;9358,4;8
2018;1;2171;14660,04;8
2018;1;2191;3273;3
2018;1;2296;1657,4;2
2018;1;2311;6004,4;8
2018;1;2325;4660;4
2018;1;2335;2855,2;3
2018;1;2347;643,9;1
2018;1;2357;2930;6
2018;1;2362;6130;8
2018;1;2379;4064;4
2018;1;2410;2532;2
2018;1;2443;2180,39;1
2018;1;2458;4342,8;4
2018;1;2511;2830,96;4
2018;1;2530;4020;4
2018;1;2596;2532;2
2018;1;2622;10814;8
2018;1;2623;850;2
2018;1;2628;4024;4
2018;1;2645;18145,08;12
2018;1;2678;2577,28;2
2018;1;2682;4360,78;2
2018;1;2686;7860;4
2018;1;2717;5487,42;3
2018;1;2760;1932;2
2018;1;2786;2030;2
2018;1;2792;4260;4
2018;1;2813;21952;12
2018;1;2861;4060;4
2018;1;2891;3286;4
2018;1;2907;2233,18;1
2018;1;2909;5164;4
2018;1;2924;3764;4
2018;1;2956;1803,94;1
2018;1;2957;8230,2;4
2018;1;2976;2363,92;4
2018;1;2978;3393,76;4
2018;1;3005;891;1
2018;1;3009;2102;2
2018;1;3012;2765,08;4
2018;1;3067;9426;6
2018;1;3103;31824;40
2018;1;3105;485;1
2018;1;3110;4920;8
2018;1;3136;8596,92;4
2018;1;3141;1360,1;2
2018;1;3154;3804;4
2018;1;3155;25619,92;16
2018;1;3170;12728;8
2018;1;3172;9024;8
2018;1;3179;415;1
2018;1;3199;16554;18
2018;1;3206;7720;8
2018;1;3237;1650;2
2018;1;3241;1620;4
2018;1;3281;5255;5
2018;1;3313;33507,38;21
2018;1;3338;2577,28;2
2018;1;3346;275340,89;217
2018;1;3371;6874,92;4
2018;1;3432;1500,4;4
2018;1;3467;4364;4
2018;1;3473;1915;1
2018;1;3479;6952;4
2018;1;3501;5310;10
2018;1;3504;6264;4
2018;1;3605;10361,98;5
2018;1;3630;4342,8;4
2018;1;3654;4919,32;6
2018;1;3696;2460;4
2018;1;3700;4964;4
2018;1;3767;3908,8;4
2018;1;3800;615;1
2018;1;3802;11440;12
2018;1;3804;23924;20
2018;1;3806;2660;4
2018;1;3807;25953,6;21
2018;1;3809;13293;11
2018;1;3811;30908,8;23
2018;1;3813;6636,8;4
2018;1;3816;1753,6;2
2018;1;3831;1766,8;4
2018;1;3839;4657,92;4
2018;1;3864;5064;4
2018;1;3896;2664;4
2018;1;3911;3176,7;2
2018;1;3925;11043,2;8
2018;1;3932;19830,96;8
2018;1;3951;1700,28;1
2018;1;3964;10745,32;4
2018;1;3995;4460;4
2018;1;4010;-5064;-4
2018;1;4028;3567,6;4
2018;1;2644;415;1
2018;1;876;3624,4;4
2018;1;1464;3974;4
2018;1;1468;7248,8;8
2018;1;1483;3646;4
2018;1;1865;1260;4
2018;1;1900;9208,8;4
2018;1;2052;347,8;1
2018;1;2569;3822,2;4
2018;1;2693;1331,76;4
2018;1;3067;3624,4;4
2018;1;3555;606;1
2018;1;3679;622;2
2018;1;3875;570,2;2
2018;1;3937;600,1;2
2018;1;10;1544;4
2018;1;217;2200;8
2018;1;226;0;0
2018;1;555;1550,06;6
2018;1;573;1488;2
2018;1;579;617;2
2018;1;617;912;2
2018;1;790;3473,6;8
2018;1;798;845,4;2
2018;1;820;605,3;2
2018;1;822;1404;2
2018;1;824;275;1
2018;1;850;2953,6;8
2018;1;1025;2885;7
2018;1;1147;2464;4
2018;1;1226;2931,6;6
2018;1;1232;1260;4
2018;1;1243;1180,2;3
2018;1;1301;930;2
2018;1;1338;1544;4
2018;1;1416;492;2
2018;1;1588;1007;2
2018;1;1655;2864;4
2018;1;1688;4311;8
2018;1;1692;2866;6
2018;1;1741;1544;4
2018;1;1759;772;2
2018;1;1764;2022;4
2018;1;1768;857;2
2018;1;1791;1207;2
2018;1;1798;617;2
2018;1;1865;27577,65;61
2018;1;1906;2076;6
2018;1;1921;346;1
2018;1;1925;1544;4
2018;1;1942;2014;4
2018;1;1945;1007;2
2018;1;1948;3128;8
2018;1;1976;3434;10
2018;1;1980;2400;5
2018;1;2013;1824;4
2018;1;2021;6292;16
2018;1;2047;692;2
2018;1;2050;3728;8
2018;1;2054;1044;4
2018;1;2080;2756;6
2018;1;2084;1724;4
2018;1;2088;1004;4
2018;1;2121;2022;4
2018;1;2136;1260;4
2018;1;2167;1100;4
2018;1;2169;617;2
2018;1;2202;2184;4
2018;1;2263;3967;8
2018;1;2278;1448;4
2018;1;2279;445;1
2018;1;2335;630;2
2018;1;2517;1124;4
2018;1;2523;2060,8;4
2018;1;2644;2375;6
2018;1;2717;393,4;1
2018;1;2760;1044;4
2018;1;2770;1984;4
2018;1;2799;1780;4
2018;1;2800;1566;6
2018;1;2813;49638;95
2018;1;2841;2316;6
2018;1;2863;1331;2
2018;1;2891;862;2
2018;1;2899;1384;4
2018;1;2956;2783,4;9
2018;1;2974;502;2
2018;1;2992;1410,4;4
2018;1;3012;1384;4
2018;1;3039;2104;4
2018;1;3050;1234;4
2018;1;3067;16254;37
2018;1;3103;0;0
2018;1;3106;1824;4
2018;1;3149;1260;4
2018;1;3155;2414;4
2018;1;3160;3258;8
2018;1;3163;1603,2;4
2018;1;3170;2164;4
2018;1;3243;2864;4
2018;1;3244;2464;4
2018;1;3346;13650;50
2018;1;3380;2864;4
2018;1;3405;1260;4
2018;1;3410;1544;4
2018;1;3444;112653,54;360
2018;1;3465;1603,2;4
2018;1;3518;630;2
2018;1;3555;971;3
2018;1;3768;5682;12
2018;1;3801;1544;4
2018;1;3804;2630;5
2018;1;3807;550;2
2018;1;3820;1044;4
2018;1;3889;857;2
2018;1;3899;1914;4
2018;1;3950;6412,8;16
2018;1;3951;1044;4
2018;1;3955;1728;4
2018;1;4010;2520;8
2018;1;1602;411;1
2018;1;716;2271,24;4
2018;1;1825;3761,28;12
2018;1;1865;682,98;1
2018;1;2530;1325,73;3
2018;1;2756;511,87;1
2018;1;2907;1913,36;4
2018;1;3103;1254,32;4
2018;1;3629;3539,2;4
2018;1;2072;2782,76;4
2018;1;2137;1089,12;2
2018;1;2813;6336,88;12
2018;1;3103;2304,16;4
2018;1;3170;0;0
2018;1;445;23386,6;4
2018;1;822;12842,6;8
2018;1;850;8748;4
2018;1;1007;5660;4
2018;1;1147;2664;4
2018;1;1183;6831,96;8
2018;1;1354;515;1
2018;1;1414;5664;4
2018;1;1417;4086,76;2
2018;1;1793;5929,56;2
2018;1;1805;3244;4
2018;1;1836;6450,36;4
2018;1;1928;2580;5
2018;1;2008;1666;1
2018;1;2021;4044;4
2018;1;2278;8060;4
2018;1;2341;1578,75;1
2018;1;2478;6672,2;4
2018;1;2686;10059,96;4
2018;1;2812;1511;1
2018;1;2840;1822;2
2018;1;2939;16104;4
2018;1;3067;9340,88;4
2018;1;3103;6908,64;4
2018;1;3170;17728;8
2018;1;3473;3346,44;2
2018;1;3480;1366;1
2018;1;3804;3644;4
2018;1;3816;17299;4
2018;1;1617;1004;4
2018;1;2261;315;1
2018;1;2278;371,5;1
2018;1;2552;371,5;1
2018;1;2813;1486;4
2018;1;3028;1486;4
2018;1;1610;490;2
2018;1;4015;490;2
2018;1;1398;2508,4;4
2018;1;1777;1171,4;2
2018;1;1865;1664;4
2018;1;2813;11792,8;12
2018;1;3067;1804;4
2018;1;3170;4330,8;8
2018;1;3444;3195,4;7
2018;1;3067;3300,4;4
2018;1;617;5064;4
2018;1;716;-1110,88;-2
2018;1;822;9586;4
2018;1;1017;5032;4
2018;1;1025;825;3
2018;1;1181;4464;4
2018;1;1305;3639,56;4
2018;1;1310;3964;4
2018;1;1338;11946,06;6
2018;1;1414;3488,48;4
2018;1;1688;1132;2
2018;1;1776;4060;4
2018;1;1865;11433,6;10
2018;1;1928;842,8;1
2018;1;1929;830;2
2018;1;1938;4635,6;2
2018;1;1952;5238;3
2018;1;1959;590,77;1
2018;1;2005;2683,24;4
2018;1;2070;5040,28;4
2018;1;2085;1108,4;2
2018;1;2088;3611,6;4
2018;1;2108;1538,83;1
2018;1;2121;2216,8;4
2018;1;2127;2040,4;4
2018;1;2137;2932;2
2018;1;2187;2530;4
2018;1;2338;641,5;1
2018;1;2678;3538,84;4
2018;1;2800;2171,69;2
2018;1;2813;8060;4
2018;1;2912;824,68;1
2018;1;3160;1109,78;2
2018;1;3171;5064;4
2018;1;3444;10575,32;12
2018;1;3467;5731,46;4
2018;1;3471;906;1
2018;1;3474;3974,92;4
2018;1;3649;2828,3;2
2018;1;3804;14496;16
2018;1;3806;1272;2
2018;1;3808;2888,6;2
2018;1;3811;5363,2;4
2018;1;3985;1413,66;2
2018;1;4010;1812;2
2018;1;716;4088,08;8
2018;1;1143;964;4
2018;1;1225;2040,4;4
2018;1;1688;2460;4
2018;1;1723;2106,28;4
2018;1;1865;2710,8;4
2018;1;1925;2860;4
2018;1;1950;3235,24;4
2018;1;2088;482;2
2018;1;3444;778,24;4
2018;1;1496;14492,72;4
2018;1;1865;1260;4
2018;1;1952;1164;4
2018;1;3013;1523,08;1
2018;1;3103;-815;-1
2018;1;3170;1260;4
2018;1;3444;109,66;1
2018;1;217;1627,58;2
2018;1;555;3873;4
2018;1;557;6628,64;8
2018;1;579;6936,52;6
2018;1;716;-2280,96;0
2018;1;822;4044;4
2018;1;1025;119946,5;133
2018;1;1226;2041,12;2
2018;1;1268;1657,16;2
2018;1;1288;4651;4
2018;1;1310;7341,5;11
2018;1;1312;6263,04;4
2018;1;1554;3032;2
2018;1;1630;5206,44;4
2018;1;1688;10213,5;12
2018;1;1760;799;1
2018;1;1793;1822;2
2018;1;1801;1889,16;2
2018;1;1865;49662;50
2018;1;1880;4545,64;4
2018;1;1885;2321,84;2
2018;1;1928;5650;4
2018;1;1929;4030;4
2018;1;1938;10656;16
2018;1;1991;472,46;1
2018;1;2009;8848,16;11
2018;1;2050;11991,15;9
2018;1;2052;13601;11
2018;1;2058;8939,36;8
2018;1;2325;544,96;1
2018;1;2347;799;1
2018;1;2449;2348,52;2
2018;1;2579;2348,52;2
2018;1;2682;1716,32;2
2018;1;2813;3271,88;2
2018;1;2827;4284;4
2018;1;2839;1679,2;2
2018;1;2877;1160,92;1
2018;1;2992;3314,32;4
2018;1;3011;828,58;1
2018;1;3012;1106,98;1
2018;1;3013;544,96;1
2018;1;3015;5993,92;4
2018;1;3067;828,58;1
2018;1;3160;1503,7;1
2018;1;3353;3305,04;4
2018;1;3453;693,44;1
2018;1;3649;12047;14
2018;1;3654;2586,32;2
2018;1;3803;5513,24;8
2018;1;3807;4849,48;4
2018;1;3809;2153,08;4
2018;1;3811;7644,66;6
2018;1;3813;-2657,08;-4
2018;1;3815;11059,76;8
2018;1;7;3874,2;5
2018;1;509;1239,05;1
2018;1;579;3121,32;4
2018;1;812;1476,95;1
2018;1;1025;8078;13
2018;1;1313;774,84;1
2018;1;1692;1058,02;2
2018;1;1865;5008;8
2018;1;1906;4255,92;4
2018;1;1922;6613,52;8
2018;1;1949;19240;40
2018;1;2088;3192,08;4
2018;1;2353;1619,97;3
2018;1;2379;1290;2
2018;1;2760;774,84;1
2018;1;2939;1103,02;1
2018;1;3103;4948;8
2018;1;3380;3343,36;4
2018;1;3474;2357,6;4
2018;1;3628;2127,96;2
2018;1;3700;6010,28;4
2018;1;3801;4758,4;4
2018;1;3804;3289,6;4
2018;1;3838;4412,08;4
2018;1;573;391,25;1
2018;1;1313;930,2;2
2018;1;3179;782,5;2
2018;1;3432;3692;8
2018;1;3932;2972;8
2018;1;2127;477,77;1
2018;1;10;398,5;1
2018;1;555;520;4
2018;1;733;1022;2
2018;1;1151;2044;4
2018;1;1247;2580,4;4
2018;1;1536;782;2
2018;1;2127;2060;4
2018;1;2302;2936,8;4
2018;1;2813;1290,2;2
2018;1;2891;2314;4
2018;1;3338;2044;4
2018;1;3444;2985,6;8
2018;1;7;10187,96;12
2018;1;11;770;2
2018;1;14;853,56;2
2018;1;44;1793,62;5
2018;1;107;8924,74;19
2018;1;111;435,52;1
2018;1;278;8114,24;8
2018;1;446;9765,61;21
2018;1;456;1480,96;4
2018;1;472;404,69;1
2018;1;509;4057,6;4
2018;1;555;618,06;2
2018;1;573;3343,36;4
2018;1;627;1455,2;4
2018;1;708;3162,24;4
2018;1;716;5423,06;10
2018;1;790;5657;4
2018;1;822;6162,72;4
2018;1;839;1515,36;4
2018;1;871;1451,44;4
2018;1;876;362,86;1
2018;1;1025;27901;40
2018;1;1143;2434,27;7
2018;1;1157;1000,76;2
2018;1;1181;5055;5
2018;1;1183;1784,2;4
2018;1;1187;1999,36;4
2018;1;1191;3275,04;4
2018;1;1205;2733,68;8
2018;1;1226;362,86;1
2018;1;1241;2733,68;8
2018;1;1243;362,86;1
2018;1;1320;979,52;2
2018;1;1352;1959,04;4
2018;1;1368;2654,64;4
2018;1;1373;2825,72;4
2018;1;1387;683,42;2
2018;1;1442;706,43;1
2018;1;1494;2540,02;7
2018;1;1506;1784,2;4
2018;1;1512;9655,94;13
2018;1;1534;10949,44;16
2018;1;1536;3438,64;6
2018;1;1554;772,23;1
2018;1;1590;10266,92;12
2018;1;1617;1451,44;4
2018;1;1633;2374,52;4
2018;1;1666;4335,36;4
2018;1;1685;2654,64;4
2018;1;1688;12386,25;17
2018;1;1696;1451,44;4
2018;1;1705;725,72;2
2018;1;1720;1717;4
2018;1;1726;4534,72;8
2018;1;1751;1088,58;3
2018;1;1759;1366,84;4
2018;1;1774;2323,72;2
2018;1;1778;1088,58;3
2018;1;1782;433,36;1
2018;1;1820;9206,96;12
2018;1;1822;7862,44;14
2018;1;1856;4647,44;4
2018;1;1865;12748,45;16
2018;1;1869;1049,53;1
2018;1;1880;4057,6;4
2018;1;1888;6298,83;18
2018;1;1921;1409,14;4
2018;1;1925;10427,83;10
2018;1;1928;374,16;1
2018;1;1929;1878,4;4
2018;1;1938;2120,9;2
2018;1;1949;3275,04;4
2018;1;1975;2544,4;4
2018;1;2006;1366,84;4
2018;1;2013;511;1
2018;1;2021;5929,68;8
2018;1;2047;1637,52;2
2018;1;2052;636,1;1
2018;1;2071;2058,64;2
2018;1;2079;426,78;1
2018;1;2088;2654,64;4
2018;1;2119;1959,04;4
2018;1;2120;1832,14;4
2018;1;2127;852,62;2
2018;1;2169;2540,02;7
2018;1;2174;28950,92;40
2018;1;2180;725,72;2
2018;1;2191;1366,84;4
2018;1;2199;1298,18;2
2018;1;2271;1814,3;5
2018;1;2278;725,72;2
2018;1;2293;489,76;1
2018;1;2316;1106,87;1
2018;1;2335;2902,88;8
2018;1;2350;1959,04;4
2018;1;2362;6162,76;6
2018;1;2382;725,72;2
2018;1;2465;1469,28;3
2018;1;2480;1451,44;4
2018;1;2530;1451,44;4
2018;1;2557;8739,44;13
2018;1;2616;1820,8;4
2018;1;2623;1627,18;2
2018;1;2750;5320,48;4
2018;1;2800;489,76;1
2018;1;2803;5234,08;8
2018;1;2806;2964,84;4
2018;1;2894;489,76;1
2018;1;2953;1959,04;4
2018;1;2974;1146,84;2
2018;1;2982;362,86;1
2018;1;3015;1162,33;1
2018;1;3022;1366,84;4
2018;1;3031;4536,52;4
2018;1;3039;993,6;1
2018;1;3040;404,69;1
2018;1;3042;1451,44;4
2018;1;3050;1635,17;2
2018;1;3067;1146,84;2
2018;1;3094;461,09;1
2018;1;3097;1451,44;4
2018;1;3103;2568,15;3
2018;1;3105;4371,11;5
2018;1;3136;5830,04;8
2018;1;3165;446,05;1
2018;1;3170;-5153,16;-4
2018;1;3172;3747,94;8
2018;1;3194;8469,6;10
2018;1;3206;13132,04;12
2018;1;3237;4703,84;4
2018;1;3278;466;1
2018;1;3286;2147,06;5
2018;1;3320;1945,84;2
2018;1;3353;1366,84;4
2018;1;3380;725,72;2
2018;1;3384;3628,6;10
2018;1;3429;1618,76;4
2018;1;3444;11216,62;23
2018;1;3471;11515,4;20
2018;1;3531;1637,52;2
2018;1;3605;2177,16;6
2018;1;3652;13579,6;18
2018;1;3654;2654,64;4
2018;1;3701;1319,76;0
2018;1;3774;4802,56;4
2018;1;3778;4044;4
2018;1;3801;4265,8;4
2018;1;3882;4702,72;4
2018;1;3889;2654,64;4
2018;1;3897;3971,68;4
2018;1;3950;3026,56;4
2018;1;3965;1366,84;4
2018;1;3978;1366,84;4
2018;1;3995;1671,68;2
2018;1;7;1260;4
2018;1;1865;1464;4
2018;1;1974;411;1
2018;1;3143;1464;4
2018;1;3444;269,63;1
2018;1;3243;511;1
2018;1;7;3601;4
2018;1;716;-3520;-4
2018;1;798;3260;4
2018;1;873;1803,5;2
2018;1;1007;5928;8
2018;1;1025;4269,38;6
2018;1;1274;5266;4
2018;1;1338;2689;4
2018;1;1368;1302,25;1
2018;1;1417;22959;9
2018;1;1494;8701;4
2018;1;1528;1803,5;2
2018;1;1579;4664;4
2018;1;1668;6460;4
2018;1;1688;31041,24;24
2018;1;1736;616,75;1
2018;1;1761;7813;4
2018;1;1789;1344,5;2
2018;1;1865;866,58;1
2018;1;1922;914,5;1
2018;1;1938;1565,22;1
2018;1;1975;590,39;1
2018;1;2088;1015;1
2018;1;2113;4294;4
2018;1;2120;-6844;-4
2018;1;2171;12126;12
2018;1;2270;-6697;-4
2018;1;2271;914,5;1
2018;1;2395;914,5;1
2018;1;2478;1356,25;1
2018;1;2907;672,25;1
2018;1;3024;672,25;1
2018;1;3041;8966;8
2018;1;3050;4501,25;5
2018;1;3149;4444;4
2018;1;3178;622,75;1
2018;1;3313;6536,36;4
2018;1;3320;914,5;1
2018;1;3380;6264;4
2018;1;3444;13506,91;16
2018;1;3481;8284;4
2018;1;3501;672,25;1
2018;1;3548;-20729;-19
2018;1;3613;6445;4
2018;1;3806;914,5;1
2018;1;3807;4584,5;5
2018;1;3813;-5983;-4
2018;1;10;511;1
2018;1;1720;265;1
2018;1;3017;8480;32
2018;1;7;7012;16
2018;1;10;4061;11
2018;1;555;2410,47;7
2018;1;716;8143,36;16
2018;1;1025;22745,4;58
2018;1;1141;1511,2;4
2018;1;1143;2216;6
2018;1;1157;1404;4
2018;1;1225;702;2
2018;1;1276;1723,84;4
2018;1;1312;1404;4
2018;1;1313;1644;4
2018;1;1335;830;2
2018;1;1411;1053;3
2018;1;1468;3320;8
2018;1;1496;1864;4
2018;1;1536;1705;5
2018;1;1617;1944;4
2018;1;1640;1862;4
2018;1;1658;822;2
2018;1;1666;942;3
2018;1;1744;1524;4
2018;1;1777;762;2
2018;1;1784;727;2
2018;1;1816;1644;4
2018;1;1865;18817,84;46
2018;1;1929;2211;6
2018;1;1949;2931;6
2018;1;1951;702;2
2018;1;1976;1862;4
2018;1;1991;1644;4
2018;1;2052;782,12;2
2018;1;2120;1660;4
2018;1;2206;3534,8;8
2018;1;2327;2466;6
2018;1;2379;1464;4
2018;1;2421;958,4;2
2018;1;2427;702;2
2018;1;2443;1644;4
2018;1;2497;1364;4
2018;1;2557;381;1
2018;1;2579;5604;8
2018;1;2770;702;2
2018;1;2779;3810;10
2018;1;2813;5211;12
2018;1;2909;1862;4
2018;1;3005;3610;10
2018;1;3010;1384;4
2018;1;3012;972;2
2018;1;3015;4440;11
2018;1;3026;351;1
2018;1;3027;702;2
2018;1;3049;702;2
2018;1;3067;1090,5;3
2018;1;3095;1644;4
2018;1;3103;1564,24;4
2018;1;3106;1644;4
2018;1;3165;1524;4
2018;1;3170;1830;2
2018;1;3220;702;2
2018;1;3230;1644;4
2018;1;3338;1994;4
2018;1;3362;1524;4
2018;1;3391;1416;4
2018;1;3416;3048;8
2018;1;3444;4745,28;15
2018;1;3453;1524;4
2018;1;3465;3414,4;8
2018;1;3503;3660;4
2018;1;3555;2326;6
2018;1;3646;1524;4
2018;1;3699;1770,4;4
2018;1;3838;488,5;1
2018;1;4;4790,8;4
2018;1;7;52862,27;59
2018;1;10;1898,5;5
2018;1;12;4085,92;4
2018;1;14;23491,58;31
2018;1;17;1476,8;2
2018;1;44;29479,44;34
2018;1;98;752,25;1
2018;1;107;10677,5;23
2018;1;278;31233,2;27
2018;1;351;2914;4
2018;1;373;3674;6
2018;1;422;975,2;2
2018;1;453;10308,4;16
2018;1;456;8037,28;4
2018;1;476;14728,38;9
2018;1;555;48707,23;70
2018;1;557;4161,52;2
2018;1;558;2208,12;2
2018;1;567;8498,52;4
2018;1;568;3912,4;4
2018;1;573;11897,28;12
2018;1;614;7669,4;11
2018;1;617;20118,9;13
2018;1;627;9460;8
2018;1;711;487,6;1
2018;1;716;34243,36;46
2018;1;790;3099,52;4
2018;1;797;1458;8
2018;1;812;1571,96;2
2018;1;822;10854,44;12
2018;1;824;785,98;1
2018;1;839;7783,68;6
2018;1;1003;4541,3;5
2018;1;1007;18234,8;28
2018;1;1017;8197,2;8
2018;1;1025;145669,4;212
2018;1;1033;24725,58;12
2018;1;1141;7463,6;8
2018;1;1143;1416,2;2
2018;1;1147;10441,68;8
2018;1;1149;2779,88;4
2018;1;1151;7472;8
2018;1;1156;1692,9;1
2018;1;1157;12033;19
2018;1;1170;992,5;1
2018;1;1177;11697,6;16
2018;1;1183;1950,4;4
2018;1;1187;5630,72;8
2018;1;1191;2206;4
2018;1;1195;2834,2;4
2018;1;1198;14665,08;16
2018;1;1218;565;1
2018;1;1225;8045,2;4
2018;1;1241;11548,48;4
2018;1;1243;11474,48;8
2018;1;1247;4943;6
2018;1;1287;3244;4
2018;1;1305;8742;12
2018;1;1309;6094;4
2018;1;1313;9518,69;15
2018;1;1318;4006;4
2018;1;1320;2926;4
2018;1;1324;3605,44;4
2018;1;1338;3812,6;5
2018;1;1352;-12343,44;-12
2018;1;1367;1416,2;2
2018;1;1368;8738;8
2018;1;1373;7305,66;9
2018;1;1385;11860;18
2018;1;1387;7054,4;8
2018;1;1398;5111,76;8
2018;1;1411;3912,4;4
2018;1;1414;3730;6
2018;1;1416;2055,2;4
2018;1;1442;10631,2;4
2018;1;1464;1645;4
2018;1;1468;3646;4
2018;1;1482;764;4
2018;1;1508;13366,12;12
2018;1;1512;29512,61;26
2018;1;1522;5338,28;6
2018;1;1526;1644,4;4
2018;1;1534;70825,84;37
2018;1;1536;10073,04;8
2018;1;1542;2752,5;2
2018;1;1556;2183;2
2018;1;1578;599,43;1
2018;1;1588;7538,28;9
2018;1;1605;-9689,16;-4
2018;1;1617;5447,92;8
